epoch,best,mean,std
0,0.0753393624021467,0.061381308112528156,0.012819400142017065
1,0.0753393624021467,0.07390334482071044,0.0019940929373762043
2,0.0753393624021467,0.0753393624021467,0.0
3,0.0753393624021467,0.0753393624021467,0.0
4,0.0753393624021467,0.0753393624021467,0.0
5,0.0753393624021467,0.0753393624021467,0.0
6,0.0753393624021467,0.0753393624021467,0.0
7,0.0753393624021467,0.0753393624021467,0.0
8,0.0753393624021467,0.0753393624021467,0.0
9,0.0753393624021467,0.0753393624021467,0.0
10,0.0753393624021467,0.0753393624021467,0.0
11,0.0753393624021467,0.0753393624021467,0.0
12,0.0753393624021467,0.0753393624021467,0.0
13,0.0753393624021467,0.0753393624021467,0.0
14,0.0753393624021467,0.0753393624021467,0.0
15,0.0753393624021467,0.0753393624021467,0.0
16,0.0753393624021467,0.0753393624021467,0.0
17,0.0753393624021467,0.0753393624021467,0.0
18,0.0753393624021467,0.0753393624021467,0.0
19,0.0753393624021467,0.0753393624021467,0.0
20,0.0753393624021467,0.0753393624021467,0.0
21,0.0753393624021467,0.0753393624021467,0.0
22,0.0753393624021467,0.0753393624021467,0.0
23,0.0753393624021467,0.0753393624021467,0.0
24,0.0753393624021467,0.07291396401909951,0.007276195149141549
25,0.0753393624021467,0.0753393624021467,0.0
26,0.0753393624021467,0.0753393624021467,0.0
27,0.0753393624021467,0.0753393624021467,0.0
28,0.0753393624021467,0.0753393624021467,0.0
29,0.0753393624021467,0.07298217253480796,0.007071569602016195
30,0.0753393624021467,0.0753393624021467,0.0
31,0.0753393624021467,0.06806316725300514,0.011114571680737217
32,0.0753393624021467,0.07048856563605232,0.009701593532188732
33,0.0753393624021467,0.07048856563605232,0.009701593532188732
34,0.09288331338950613,0.06770764981846635,0.013911506501458323
35,0.09288331338950613,0.061377912218642125,0.0137986552176521
36,0.09288331338950613,0.06418848977981878,0.014079055672101583
37,0.09288331338950613,0.06488867634702053,0.015615216513339606
38,0.09288331338950613,0.07502877613143774,0.010861721921939073
39,0.09288331338950613,0.07709375750088263,0.005263185296207829
40,0.09288331338950613,0.07709375750088263,0.005263185296207829
41,0.09288331338950613,0.08586573299456236,0.008594745598285549
42,0.09288331338950613,0.08468095403941384,0.014648387564698898
43,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
44,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
45,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
46,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
47,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
48,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
49,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
50,0.09288331338950613,0.08335962525881728,0.01904737626137772
51,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
52,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
53,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
54,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
55,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
56,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
57,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
58,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
59,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
60,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
61,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
62,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
63,0.09288331338950613,0.08053542628568053,0.01886170910868331
64,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
65,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
66,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
67,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
68,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
69,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
70,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
71,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
72,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
73,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
74,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
75,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
76,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
77,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
78,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
79,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
80,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
81,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
82,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
83,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
84,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
85,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
86,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
87,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
88,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
89,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
90,0.09288331338950613,0.09288331338950614,1.3877787807814457e-17
