epoch,best,mean,std
0,521.693183748826,125.14794927911097,222.69900412419832
1,521.8403561659368,156.45240672120087,238.98209046157962
2,521.693183748826,229.42591801165253,258.82519615291716
3,521.693183748826,177.30381436086296,247.02785340436546
4,521.693183748826,260.74886292862163,260.746960345193
5,521.693183748826,260.76908046676226,260.76717141560596
6,521.693183748826,260.7913194505568,260.789414321201
7,521.693183748826,281.6946005301724,259.9905810041793
8,521.8251440019632,313.0763075307613,255.624181115832
9,521.8251440019632,396.58756936889216,222.861897408652
10,0.001916350738354298,0.0019163358459387517,1.0803644205286318e-07
11,521.8251440019632,292.06275372806374,258.88427292625386
12,521.8852298944582,229.62696953529118,259.05199695816555
13,521.8251440019632,10.438380398656387,73.05525194332955
14,521.9163249853914,146.09259657739375,234.26627401408112
15,521.9163249853914,135.66109396736906,228.8644792066123
16,521.9163249853914,156.52068902355015,239.08639466352096
17,521.8852298944582,187.84470695932575,250.45707725001918
18,521.8852298944582,177.41051492138985,247.1765250786081
19,521.3641373392483,20.855571535128878,102.16162706910515
20,521.708496245946,114.69700547136198,215.96371749208708
21,521.3641373392483,125.12217825502698,222.65313530855002
22,521.740315252903,125.12638557509408,222.6606302140277
23,521.3224353443292,93.83003521328672,200.26436570043688
24,521.3224353443292,156.36630931404665,238.8505580800187
25,521.2717571825473,62.5450075486711,169.36748789055795
26,521.1419692272078,72.95189184303041,180.80496554664285
27,521.1419692272078,114.64449362600973,215.864831612351
28,521.7108808755195,83.38866793884968,191.0630901001398
29,521.1071696976253,114.6374212547768,215.8515147879259
30,521.1071696976253,156.31635256602473,238.774244479345
31,521.1071696976253,208.4267221953464,255.2672136833038
32,521.1071696976253,218.85575679002687,257.1837500796462
33,521.0606808964169,20.84131688795743,102.09178357182527
34,521.1071696976253,125.03215741245174,222.49294164044903
35,521.0606808964169,62.51846779754094,169.29561916565896
36,520.9130491473833,135.38130933762378,228.39244885899228
37,521.845436417856,208.31144798643047,255.12612573811867
38,521.845436417856,114.63879918916224,215.854277189728
39,520.6244200283762,31.23916814915845,123.64059180243258
40,520.6244200283762,124.95085064171548,222.34825054409538
41,520.6244200283762,135.3634388166344,228.3622966798964
42,520.6244200283762,197.83768267279694,252.7020971146472
43,520.9319975457,124.96089926076884,222.36614019285585
44,520.9319975457,93.73347258643976,200.05827205166062
45,521.4599388916768,104.13066743051219,208.25753096159232
46,521.4599388916768,135.3584334750165,228.35388870886814
47,520.5069384879026,83.28212116639438,190.818912163688
48,521.904762007855,135.4161277068594,228.45138413788794
49,520.5008579056845,41.6398588687203,141.20112063557312
50,520.5008579056845,135.32195727268316,228.29231450822456
51,520.5670352450445,166.56251052316162,242.80169733484038
52,521.2642919249004,145.76384459223456,233.7390991499811
53,520.5670352450445,156.16232526275934,238.53895916607112
54,520.4534017218012,52.04695104085057,156.13508966656616
55,520.4534017218012,166.54596182199373,242.77757201370602
56,521.4306263159116,104.13110947995777,208.25844976598646
57,521.4306263159116,135.37758505983237,228.3862583801236
58,521.4306263159116,156.29344506299688,238.7393972287187
59,520.4514322515569,20.819899853279775,101.98685948171843
60,520.4514322515569,124.90866721846065,222.27318333328387
61,520.4514322515569,176.95418666951676,246.5407064605328
62,520.4514322515569,135.31879425520773,228.2869777068985
63,520.4514322515569,124.90866722994915,222.2731833268278
64,520.4514322515569,72.86201093867717,180.58218728213868
65,520.4514322515569,145.72210070584663,233.67213647639468
66,520.4514322515569,135.31538392303247,228.28122450444303
67,521.267733431532,187.39412385465693,249.85631822258748
68,520.423013183956,52.044005159472675,156.1262521332831
69,520.4514322515569,145.72261875746543,233.67296723235071
70,520.4514322515569,197.76762010144517,252.61260337818268
71,520.7491115602835,281.0601311493319,259.404990850461
72,520.7491115602835,291.5999605375298,258.4740369451338
73,520.7027774942102,187.45422839948188,249.93641182104625
74,521.5863645395195,281.19302815078225,259.5276724095287
75,520.7027774942102,239.52431458816875,259.5159699682165
76,520.7027774942102,10.415937473462318,72.89812000296399
77,520.7027774942102,93.7280743968236,200.04673684196857
78,520.7027774942102,156.21217758522,238.61510916897308
79,520.867482743364,166.6327304549003,242.90406129159942
80,520.867482743364,177.05668225782006,246.6835149049736
81,520.7027774942102,166.62614124392476,242.89445613557223
82,520.7027774942102,93.72802225941633,200.04662472150937
83,520.7027774942102,156.21212512637737,238.61502903423914
84,520.7027774942102,83.31379485990291,190.891485309995
85,520.7027774942102,41.657831365791836,141.26206777519434
86,520.7003727552878,177.0353626683886,246.65380845963338
87,520.7003727552878,156.19825959111387,238.59385427189315
88,520.7001544879836,145.78303577596725,233.76985724971942
89,520.846308388216,239.51969161511326,259.51096494801436
90,520.7001322546402,62.476528449436174,169.18204221725637
91,521.0134531498127,114.55491337066951,215.69616938608786
92,520.7001322546402,72.86512696059727,180.58991855363246
93,520.7001322546402,156.1505484806023,238.52097696214312
94,520.7001322546402,145.72208273050822,233.67212715613007
95,521.1531972864339,197.7718981048291,252.61811228209942
96,521.5142311743184,187.41819469676713,249.88841510305622
97,520.212930791977,20.810361310238633,101.94012262209013
98,520.439667163523,124.87529043977784,222.21379573021017
99,520.439667163523,166.4827876044721,242.68548478640855
100,520.439667163523,156.07856520120095,238.4110154814337
101,520.439667163523,145.67914006400196,233.6032512279127
102,520.2129018467782,41.61854007466864,141.12881838266517
103,520.2129018467782,145.6586516529366,233.57039029900804
104,522.0627603957196,135.3915780558949,228.41005834777334
105,520.1999318923735,104.04151384432373,208.07918619074687
106,520.1998874358243,52.021717042251915,156.05938431240187
107,520.5872442466572,187.2809269541286,249.70534529609805
108,520.9599677003528,239.41459007909975,259.39720105726025
109,521.0727698072292,218.70245429410758,257.00370198829955
110,521.7728709417049,208.5564843746184,255.4264416244921
