epoch,best,mean,std
0,0.9625525753413167,0.2770503651029995,0.4051918783093995
1,0.9625525753413167,0.25614568359938267,0.3351410690456591
2,0.9625104374268966,0.4451557420320494,0.31353868192736717
3,0.6624532478095213,0.4649037631416103,0.26442518745513127
4,0.6156094358355447,0.40216885043961553,0.25990137349705505
5,0.6015206751333417,0.22645218117435373,0.26521347597013334
6,0.6624547790207737,0.20576147297232558,0.27540460494957475
7,0.9625525753413167,0.3283365582049015,0.3655997439365414
8,0.9625525753413167,0.37933387143539676,0.39485148424216976
9,0.9625525753413167,0.44372246271780963,0.31572850118126644
10,0.9625525753413167,0.5945743316394114,0.31333660267786123
11,0.6624532478095213,0.3928753510980897,0.2588231306780071
12,0.5095404895464191,0.22699442110356044,0.23069809397442306
13,0.5095404895464191,0.13292196415220417,0.18830946191513515
14,0.9625525753413167,0.40836360421591417,0.45249340011174544
15,0.9625525753413167,0.5959023992162574,0.3694806723974417
16,0.9625525753413167,0.47346497928702286,0.3567305541434702
17,0.9625525753413167,0.3495961898271895,0.35033283649096003
18,0.9625525753413167,0.451490221568636,0.4011940982676415
19,0.9625525753413167,0.25618463470966774,0.3329250550340239
20,0.9625525753413167,0.2561846347096678,0.3329250550340239
21,0.9625525753413167,0.5024908440987355,0.41308310946968196
22,0.9625525753413167,0.5024908440987355,0.41308310946968196
23,0.6624532478095213,0.3934384919452108,0.2580473212220875
24,0.9625525753413167,0.4311864628216881,0.3392240695032036
25,0.9625525753413167,0.5253137027045094,0.2768823615566234
26,0.9625525753413167,0.49038553877820706,0.30222455425810285
27,0.5095404895464191,0.2271587698979551,0.23056370860946238
28,0.9625525753413167,0.25618463470966774,0.332925055034024
29,0.9625525753413167,0.5668765344045447,0.31393901087156695
30,0.6624532478095213,0.2051840121795682,0.2757437241376667
31,0.6624532478095213,0.2051840121795682,0.2757437241376667
32,0.9625525753413167,0.25618463470966774,0.332925055034024
33,0.9625525753413167,0.2561846347096678,0.3329250550340239
34,0.6624532478095213,0.29931125206238945,0.28314563034516466
35,0.9625525753413167,0.5668765344045447,0.31393901087156695
36,0.5095404895464191,0.13303153001513396,0.18825447976564258
37,0.9625525753413167,0.5159323413467105,0.2801496597035053
38,0.9625525753413167,0.4214332210236619,0.3393402435015382
39,0.9678429008240378,0.3792859489220376,0.39654935656596707
40,0.9678429008240378,0.40831181373375014,0.4539819543434086
41,0.9625525753413167,0.2559106661895997,0.3327169509466078
42,0.9625525753413167,0.25542746749647427,0.33342443497681057
43,0.9625525753413167,0.4946168389213578,0.3368134818802652
44,0.6624532478095213,0.3927228071799113,0.2898420315451201
45,0.9625525753413167,0.49038553877820706,0.30222455425810285
46,0.5095404895464191,0.13303153001513396,0.18825447976564258
47,0.6624532478095213,0.3934391168696385,0.2580476023942213
48,0.9625525753413167,0.16205912676623116,0.313979362706279
49,0.9625525753413167,0.44372516164939546,0.3157250406702812
50,0.9625525753413167,0.2561846347096678,0.3329250550340239
51,0.9625525753413167,0.40836360421591417,0.4524934001117453
52,0.6624532478095213,0.4655909741096452,0.2638280782764854
53,0.9625525753413167,0.3962617645072985,0.35095718873398557
54,0.6624532478095213,0.6318706961569008,0.0611651033052409
55,0.5095404895464191,0.13302461277780198,0.18825794013167807
56,0.5103631975887054,0.32104197774243015,0.23036634727991878
57,0.5103631975887054,0.13130645463125526,0.1895635961500135
58,0.9593889307157412,0.2560487110584607,0.3320879093072772
59,0.9625525753413167,0.6540895260477867,0.4335511159734439
60,0.6620924037320957,0.300057776981628,0.28224961025705775
61,0.5103631975887054,0.1343380221119826,0.18801865661997863
62,0.9625525753413167,0.5848853458341142,0.20374327640731282
63,0.6620924037320957,0.2999001972681109,0.2823946709335829
64,0.9625525753413167,0.39760827494840567,0.3495534473760261
65,0.9593889307157412,0.3321799215112134,0.3616365797451545
66,0.96030833441423,0.37738567529706324,0.38391971434152883
67,0.96030833441423,0.35460634960631343,0.3202740490883573
68,0.5101238322790762,0.13575582216567603,0.1871843006265334
69,0.9593889307157412,0.5163409079920318,0.2783150697108207
70,0.96030833441423,0.4731205131980451,0.37840654027695
71,0.9593889307157412,0.5162357674438083,0.3069859605533711
72,0.9593889307157412,0.5668469472885903,0.311809029656909
73,0.9593889307157412,0.4733200537000618,0.3548895706193018
74,0.9593889307157412,0.16374294167141662,0.3120818947435195
75,0.9625405405810836,0.5031804830917445,0.4106077538853907
76,0.9593889307157412,0.37915457011643494,0.39305629055330793
77,0.5103631975887054,0.22908831573800242,0.22966260907852853
78,0.9593889307157412,0.4733195270475768,0.37788094596968375
79,0.6016512666531535,0.32237712781428596,0.263940739792406
80,0.6016512666531535,0.22877051661604234,0.26366650692516724
