epoch,best,mean,std
0,0.0019158877405745659,0.0019134967793669518,1.2229360815515814e-06
1,0.001916997892808616,0.0019137620422382345,1.2326370051050238e-06
2,0.001916997892808616,0.001913452261297874,1.112093831022502e-06
3,0.001916997892808616,0.0019137434808991194,1.4304901553580765e-06
4,0.001916997892808616,0.0019141763849689123,1.69484636239085e-06
5,0.001916997892808616,0.0019144744156828217,1.7301927087173467e-06
6,0.001916997892808616,0.0019143763014115806,1.7624230576959055e-06
7,0.001916997892808616,0.0019146285787895747,1.7973088100142665e-06
8,0.001916997892808616,0.0019146655467751042,1.8699886734869753e-06
9,0.001916997892808616,0.0019150105754513335,1.8059322529008573e-06
10,0.001916997892808616,0.0019152628577716376,1.7130396106439238e-06
11,0.001916997892808616,0.0019154363360701842,1.6296807751014865e-06
12,0.001916997892808616,0.0019157427155770917,1.6115776194679194e-06
13,0.001916997892808616,0.001916074104483234,1.4894139065485454e-06
14,0.001916997892808616,0.0019161468042161636,1.4645165799802645e-06
15,0.001916997892808616,0.0019158260925006636,1.5077464814588019e-06
16,0.001916997892808616,0.0019162502972721524,1.0896364061754722e-06
17,0.001916997892808616,0.0019162126182654183,1.1057328943597236e-06
18,0.001916997892808616,0.0019162107055008207,1.0884653227584363e-06
19,0.001916997892808616,0.0019161729126878555,1.1156102703281894e-06
20,0.001916997892808616,0.0019159845361366096,1.2400235782675129e-06
21,0.001916997892808616,0.001915552308173821,1.5797871612852957e-06
22,0.001916997892808616,0.0019160703800325093,1.2689837845617578e-06
23,0.001916997892808616,0.0019162900285471874,1.1605708754264697e-06
24,0.001916997892808616,0.0019163936005746835,1.1098968047754214e-06
25,0.001916997892808616,0.0019164480039694828,1.1953123101515206e-06
26,0.001916997892808616,0.0019167406370696359,8.843387384722239e-07
27,0.001916997892808616,0.0019166419301925774,1.0982574302513993e-06
28,0.001916997892808616,0.0019166088664566332,1.012046532228629e-06
29,0.001916997892808616,0.0019164112109766327,1.1070434567585091e-06
30,0.001916997892808616,0.0019164569737991372,1.0751846419017021e-06
31,0.001916997892808616,0.0019166492663155264,9.124182734800828e-07
32,0.001916997892808616,0.0019169583490136139,2.768065650171538e-07
33,0.001916997892808616,0.0019169978928086162,2.168404344971009e-19
34,0.001916997892808616,0.0019169767856493033,1.4775011518944948e-07
35,0.001916997892808616,0.0019168078465211103,6.44478316966374e-07
36,0.001916997892808616,0.0019167422172273563,7.178996830980127e-07
37,0.001916997892808616,0.0019168553580929868,5.64168657554083e-07
38,0.001916997892808616,0.001916703471734254,7.473213679270474e-07
39,0.001916997892808616,0.0019169028696648632,4.6551643189966617e-07
40,0.001916997892808616,0.0019168553580929868,5.64168657554083e-07
41,0.001916997892808616,0.0019165125667219751,1.2302672100453997e-06
42,0.001916997892808616,0.0019166075898657284,1.1709088286637705e-06
43,0.001917041171679036,0.0019163556609794105,1.405308063242803e-06
44,0.001917041171679036,0.0019165197293819162,1.2103800398912205e-06
45,0.001917041171679036,0.0019165109055027177,1.1708556327905764e-06
46,0.001917041171679036,0.0019167308015902381,9.494230503152122e-07
47,0.001917041171679036,0.0019165863525168795,1.0760695148246384e-06
48,0.001917041171679036,0.0019164052123391416,1.0591714015384354e-06
49,0.001917041171679036,0.0019162036323415108,1.301060689300422e-06
50,0.001917041171679036,0.0019157932689500014,1.4568312180221615e-06
51,0.001917041171679036,0.0019159480793714534,1.528123668167194e-06
52,0.001917041171679036,0.0019162239618136375,1.3713748671422557e-06
53,0.001917041171679036,0.001916001902780474,1.6173594865254543e-06
54,0.001917041171679036,0.0019157553620910654,1.743704311734241e-06
55,0.001917041171679036,0.001915872972229766,1.7697363434650721e-06
56,0.0019175352623706933,0.0019155651982096474,1.887535517190082e-06
57,0.0019175352623706933,0.0019157948822709264,1.7907550560993624e-06
58,0.0019175352623706933,0.0019158916631851822,1.7194759559045718e-06
59,0.0019175352623706933,0.0019158999908360866,1.6844769731004195e-06
60,0.0019175352623706933,0.0019157313568857956,1.6929997873335905e-06
61,0.0019175352623706933,0.0019161722012563667,1.504358390947153e-06
62,0.0019175352623706933,0.0019164714881894987,1.3908449102764984e-06
63,0.0019175352623706933,0.0019162282643271516,1.5726821020380537e-06
64,0.0019175352623706933,0.001914652997268215,1.688333590060042e-06
65,0.0019175352623706933,0.001915308534967664,1.692197572012411e-06
