epoch,best,mean,std
0,0.9999961995814785,0.13334664795667023,0.3399279219828607
1,0.6666660327884004,0.2777902442031541,0.30224338535118966
2,0.9999551877601079,0.5205104566595755,0.2985234601732535
3,0.999995007218735,0.3666728674083587,0.4268566913972267
4,0.9999551880411939,0.23334951986598415,0.35898417222199047
5,0.5000112032407211,0.10002325022418918,0.19999397723305518
6,0.6666616505427005,0.37779377070114833,0.2753016035746371
7,0.666666378328751,0.4649664708609795,0.28115936596755475
8,0.5000112863638444,0.20000998263431347,0.24494569626178345
9,0.999997404961004,0.4333407643180939,0.33992553136113973
10,0.9999955814845433,0.2333520561920045,0.35899735863695315
11,0.999997404961004,0.36667385907081695,0.4268541182165384
12,0.9999548529960836,0.3666655999055929,0.4268478145477178
13,0.999997404961004,0.36668392217390056,0.42686058111705477
14,0.6000001767419144,0.4000090550808209,0.24493920470874897
15,0.5000011046374534,0.10001740599045336,0.19999185012393528
16,0.9999955814599483,0.5333379954225861,0.2211056182172744
17,0.9999955814599483,0.2666732746833821,0.44219770975960465
18,0.6666661757170489,0.17781720128235062,0.2947870405481095
19,0.9999548529960836,0.38333176328797847,0.3776612493456734
20,0.5000112870057664,0.10001393834535054,0.1999986749523266
21,0.9999548529960836,0.3333325329477733,0.3495871263102407
22,0.5000112870057664,0.10000850826951616,0.20000138962169603
23,0.9999955814599483,0.33334385010071765,0.37711371685358325
24,0.9999548529960836,0.23336951740101058,0.35897102418171434
25,0.9999955814599483,0.3666891099141659,0.4268555553893374
26,0.9999955814599483,0.6333160846031373,0.4268571144852219
27,0.9999955814599483,0.4111225619740599,0.36445986869807473
28,0.9999955814599483,0.23334677309689913,0.35900091925089533
29,0.9999548529960836,0.33333524992639413,0.34958453583410604
30,0.9999955814599483,0.26667687503205445,0.442195538730403
31,0.9999955814610323,0.4444617267942599,0.43317020711285903
32,0.5000011046371824,0.10002549653882954,0.19998780478764439
33,0.9999546857159116,0.31112118882948975,0.39375525432026875
34,0.9999955814610323,0.46667663370691614,0.38585199382507634
35,0.9999955814610323,0.4000145164012406,0.4898713577869522
36,0.5000113288277009,0.20002422345830617,0.24493427222364533
37,0.5000113288277009,0.1000330270565848,0.19998915134915957
38,0.9999546857159116,0.13336652809759852,0.33990384045725913
39,0.9999791412644949,0.5000055273267423,0.4471767099405731
40,0.5000113288277009,0.20002886675063697,0.24493215600996399
41,0.9999791670099111,0.23335649710872217,0.35899135074823596
42,0.9999791670099111,0.366676522253983,0.42684704295732234
43,0.9999791670099111,0.4000041607014297,0.48987087844617333
44,0.9999791670099111,0.5444481333309323,0.3724923132721061
45,0.9999791670099111,0.13335187562401185,0.3399191900832245
46,0.6000008333265479,0.30001389799987166,0.28283256608725094
47,0.9999791670099111,0.38334340567423325,0.37765784635317734
48,0.9999791670099111,0.4000041670728943,0.4898709062647529
49,0.6666643518739154,0.1777973106586655,0.29479791797954025
50,0.9999548070453521,0.38334014787316456,0.37765255306659756
51,0.5000112984939681,0.10002542285755792,0.1999929380819861
