epoch,best,mean,std
0,0.07063694922210778,0.051424035414414385,0.009427949719541478
1,0.07063694922210778,0.05312996549468431,0.008758540043048057
2,0.07503289729922208,0.06177122840027619,0.009120648351223394
3,0.07503289729922208,0.06443977933362267,0.008114027990683361
4,0.07503289729922208,0.06944684321740308,0.0076880444256394965
5,0.07503289729922208,0.05969223137684223,0.012584821547318482
6,0.07503289729922208,0.0620205066472439,0.012521023620965702
7,0.07503289729922208,0.06274143750888383,0.013420595360130658
8,0.07503289729922208,0.07062903598852908,0.008679893684732156
9,0.07503289729922208,0.07498888479045199,7.298648883628243e-05
10,0.07503289729922208,0.0749998879176445,6.601876315511235e-05
11,0.07503289729922208,0.07502189417202954,4.1169932137500906e-05
12,0.07503289729922208,0.07503289729922205,2.7755575615628914e-17
13,0.07503289729922208,0.07503289729922205,2.7755575615628914e-17
14,0.09256457934573563,0.07620167610232297,0.004373169842127302
15,0.09256457934573563,0.07758710654609433,0.008279262177318052
16,0.09256457934573563,0.08555190652713021,0.008588735069334188
17,0.1103427240793856,0.08952660542236963,0.010303234399708013
18,0.1103427240793856,0.09612020829246563,0.007111257893459988
19,0.1103427240793856,0.09730541794137562,0.00786179140668664
20,0.1103427240793856,0.09849062759028562,0.008380697798719867
21,0.09256457934573563,0.06826480155529718,0.022730360766639843
22,0.09256457934573563,0.056114912660077974,0.018224833342828827
23,0.09256457934573563,0.06821624040120494,0.022776465032466522
24,0.09256457934573563,0.0743397460029068,0.022320771168596043
25,0.09256457934573563,0.08648963489812603,0.015488130141176773
26,0.09256457934573563,0.09256457934573564,1.3877787807814457e-17
27,0.09433921218160614,0.09351105019153326,0.0008853424078861975
28,0.09433921218160614,0.09315612362435916,0.0008365699415735675
29,0.09433921218160614,0.09327443248008385,0.0008693889857342074
30,0.09433921218160614,0.09303781476863444,0.0007847721676302454
31,0.09433921218160614,0.09315612362435916,0.0008365699415735674
32,0.09433921218160614,0.08681083379840955,0.015747763071413495
33,0.09433921218160614,0.09280119705718505,0.0006032591639710822
34,0.09433921218160614,0.08676106888273226,0.015503637914848687
35,0.09433921218160614,0.09280119705718505,0.0006032591639710822
36,0.09433921218160614,0.09303781476863444,0.0007847721676302453
37,0.09433921218160614,0.0915430591140676,0.007193472367269096
38,0.09433921218160614,0.08017345881020164,0.01122984070111759
39,0.09433921218160614,0.0868715807360335,0.010593785924657357
40,0.09433921218160614,0.09012302263795524,0.007576303118275529
41,0.09433921218160614,0.08964978721505641,0.007350220119945815
42,0.09433921218160614,0.09422090332588146,0.0004426712039430987
43,0.09433921218160614,0.09433921218160617,2.7755575615628914e-17
44,0.09433921218160614,0.09433921218160617,2.7755575615628914e-17
45,0.09433921218160614,0.09433921218160617,2.7755575615628914e-17
46,0.09433921218160614,0.09433921218160617,2.7755575615628914e-17
47,0.09433921218160614,0.09433921218160617,2.7755575615628914e-17
48,0.09433921218160614,0.09433921218160617,2.7755575615628914e-17
49,0.09433921218160614,0.09433921218160617,2.7755575615628914e-17
50,0.09433921218160614,0.08463233739363411,0.019427143606701086
51,0.09433921218160614,0.09433921218160617,2.7755575615628914e-17
52,0.09433921218160614,0.09433921218160617,2.7755575615628914e-17
53,0.09433921218160614,0.09433921218160617,2.7755575615628914e-17
