epoch,best,mean,std
0,521.7154457272113,208.63100283978437,255.51743393389293
1,521.7154457272113,69.56372152947915,177.3484972914507
2,0.00191675367902155,0.0019167536790215503,4.336808689942018e-19
3,0.00191675367902155,0.0019167536790215503,4.336808689942018e-19
4,0.00191675367902155,0.0019167290947596281,9.198588521993661e-08
5,521.7154457272113,347.8109360635273,245.93811612422485
6,0.00191675367902155,0.0019167536790215503,4.336808689942018e-19
7,0.0019170054720757817,0.0019167561417756094,8.542834674526854e-08
8,521.7154457272113,69.56372060495596,177.34849765407853
9,0.00191675367902155,0.0019167536790215503,4.336808689942018e-19
10,521.7154457272113,69.56372061681665,177.34849764942638
11,0.00191675367902155,0.0019167536790215503,4.336808689942018e-19
12,0.00191675367902155,0.0019167536790215503,4.336808689942018e-19
13,521.7154457272113,139.12552447995424,230.7104031543223
14,0.00191675367902155,0.0019167536790215503,4.336808689942018e-19
15,521.5516059871986,278.16175101882766,260.1946996309269
16,0.0019173558062527466,0.0019164432654570566,4.5926584236268523e-07
17,521.6761011651973,139.11503279339743,230.69300421577432
18,521.7922680312761,208.71805732300356,255.624022619951
19,521.7922680312761,208.7180570863396,255.62402281318626
20,0.0019164714796809912,0.0019164152844585922,3.388699412907537e-08
21,521.7922680312761,69.57396332568457,177.37461231520453
22,0.0019164714796809912,0.0019164714796809916,4.336808689942018e-19
23,0.0019164714796809912,0.0019164714796809916,4.336808689942018e-19
24,521.7922680312761,278.29010397003765,260.31476310147787
25,521.7922680312761,208.71805709539822,255.62402280578996
26,0.0019164714796809912,0.0019164375777004838,1.2684959579326058e-07
27,521.7922680312761,208.71805709539817,255.6240228057899
28,521.7922680312761,69.57396334611921,177.37461230718944
29,521.7922680312761,208.71805709539817,255.62402280578988
30,521.7922680312761,278.29010397003765,260.31476310147787
31,0.0019164714796809912,0.0019164714796809916,4.336808689942018e-19
32,521.7922680312761,69.57396334611921,177.37461230718944
33,0.0019164714796809912,0.0019164714796809916,4.336808689942018e-19
34,0.0019170997374391328,0.0019165282490690332,1.62526241035538e-07
35,521.8761518795692,417.4109674026046,208.70454677869984
36,521.7922680312761,208.67245753141486,255.5681803085404
37,0.0019175765837003381,0.0019168863205934273,4.06644446969806e-07
38,0.0019175765837003381,0.00191692820444397,3.9391500835640787e-07
39,521.7922680312761,139.1232108004496,230.70657036415523
40,521.7922680312761,208.71805726293357,255.62402266899787
41,521.9158733521672,278.35602665655364,260.3764284314774
42,521.9158733521672,347.94455424064535,246.03259895145177
43,521.9158733521672,278.35602659603666,260.3764284961729
44,521.7857846615153,417.42901096457865,208.71354739387334
45,0.0019175958682516564,0.0019170088945202881,5.490636494537081e-07
46,521.7857846615153,69.5730997245444,177.37240806060004
47,521.7857846615153,347.8578286061077,245.9712743293891
48,521.7857846615153,208.71546376178156,255.62084660457856
49,521.7857846615153,278.2866461839447,260.31152861648377
50,521.6554839528118,417.32477055704953,208.66142679152446
51,521.6554839528118,208.66334376552504,255.55701232017114
52,521.6554839528118,278.217152696023,260.2465229631101
53,0.0019169740005847587,0.0019169740005847591,4.336808689942018e-19
54,521.6554839528118,347.77096162654135,245.90984976057877
55,521.6554839528118,278.21715269603334,260.24652296309915
56,0.0019169740005847587,0.0019169740005847591,4.336808689942018e-19
57,521.6554839528118,347.77096162654135,245.9098497605788
58,521.6554839528118,208.66334382851258,255.55701226874206
59,0.0019169740005847587,0.001916892010026313,3.0678057865594954e-07
60,521.6554839528118,139.10953479905046,230.68388698425474
61,0.0019169740005847587,0.0019169740005847591,4.336808689942018e-19
62,0.0019169740005847587,0.0019169740005847591,4.336808689942018e-19
63,521.6554839528118,208.66334378287854,255.55701230600204
64,521.6554839528118,347.77096162654135,245.9098497605788
65,0.0019172216917387823,0.0019169905133283606,6.178502907274285e-08
66,521.6554839528118,139.1005488719364,230.668986269932
67,521.6554839528118,208.66334389762696,255.5570122123103
68,0.0019169740005847587,0.0019169740005847591,4.336808689942018e-19
69,521.6554839528118,69.55572590450873,177.32811449068262
70,521.6554839528118,278.2171526960332,260.24652296309915
71,521.808569169269,139.15035752191278,230.75158381503365
72,0.0019164116097058783,0.0019164116097058787,4.336808689942018e-19
73,0.0019164116097058783,0.0019164116097058787,4.336808689942018e-19
74,521.808569169269,69.57613677929764,177.3801536489226
75,0.0019164116097058783,0.0019164116097058787,4.336808689942018e-19
76,521.808569169269,208.72457754815406,255.63200870184522
77,0.001916411807639703,0.001916411622901467,4.9373370488502904e-11
78,521.808569169269,208.72457032880064,255.63199992826776
79,0.001916411807639703,0.00191641167568382,9.330689978688166e-11
80,521.808569169269,139.15035714701193,230.75158404110738
81,521.808569169269,347.8730182500492,245.98201508879666
82,0.0019164116097058783,0.0019164116097058787,4.336808689942018e-19
83,0.0019164116097058783,0.0019164116097058787,4.336808689942018e-19
84,521.808569169269,69.57613674584326,177.38015366204453
85,521.808569169269,347.8730182500492,245.98201508879666
86,521.808569169269,347.8730183161146,245.98201499536594
87,521.808569169269,278.29879788236127,260.3228955677975
88,521.808569169269,278.2987978823613,260.32289556779745
89,0.0019164116097058783,0.0019164116097058787,4.336808689942018e-19
90,521.808569169269,208.72457751467346,255.63200872918205
91,0.0019164116097058783,0.0019164116097058787,4.336808689942018e-19
92,0.0019164116097058783,0.0019164116097058787,4.336808689942018e-19
93,521.808569169269,208.72457751467346,255.63200872918202
94,521.808569169269,417.44723861773696,208.72266110306373
95,521.808569169269,208.72457751467346,255.63200872918202
96,0.0019164116097058783,0.0019163865815883798,2.0435372364725998e-08
97,521.8199273506993,139.15338598146243,230.75660682632204
98,521.8199273506993,278.3048555596579,260.3285620450677
99,0.0019163698961767138,0.0019162720390852631,5.9010046439509374e-08
100,521.8562654694016,278.32423584515175,260.3466907313212
101,521.8562654694016,139.1630760319072,230.77267621610346
102,521.8562654694016,208.74365592963343,255.65537513457883
103,0.001916236454688372,0.0019162354618721196,3.714778264236192e-09
104,521.8562654694016,278.3242359050145,260.3466906673253
105,0.001916236454688372,0.001916236454688372,0.0
106,521.8562654694016,139.1630760319072,230.7726762161035
107,521.8562654694016,347.9048157250806,246.0044994228805
108,521.8562654694016,208.74365592963346,255.65537513457883
109,521.8562654694016,417.4853956228122,208.74173969317874
110,0.001916486338915364,0.001916402831420936,6.818358368189403e-08
111,521.8261184608585,69.57847663997181,177.38611927854015
112,521.8261184608585,208.73159719263924,255.64060612270424
113,521.8261184608585,208.73159719263927,255.64060612270424
114,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
115,521.8261184608585,278.30815747446576,260.33165072481853
116,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
117,521.8261184608585,208.7315971927837,255.64060612258626
118,521.8261184608585,139.15503691901523,230.7593446534164
119,521.8261184608585,278.30815747446576,260.33165072481853
120,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
121,521.8261184608585,208.73159719263927,255.64060612270427
122,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
123,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
124,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
125,521.8261184608585,139.15503691081275,230.75934465836264
126,521.8261184608585,208.73159719263927,255.64060612270427
127,521.8261184608585,417.4612780381187,208.7296808454795
128,521.8261184608585,347.8847177562922,245.99028793457066
129,521.8261184608585,278.30815747446576,260.33165072481853
130,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
131,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
132,521.8261184608585,139.15503691081275,230.75934465836266
133,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
134,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
135,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
136,0.0019167722951396117,0.0019163881524796133,1.1300182074838812e-07
137,521.8261184608585,69.57847666997898,177.38611926677038
138,521.8261184608585,139.15503691081275,230.75934465836264
139,521.8261184608585,278.30815747446576,260.33165072481853
140,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
141,521.8261184608585,208.73159719263927,255.64060612270424
142,521.8261184608585,139.15503691081275,230.75934465836264
143,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
144,521.8261184608585,208.73159702041065,255.64060626332832
145,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
146,521.8261184608585,347.8847177562922,245.99028793457066
147,521.8261184608585,278.30815747446576,260.3316507248186
148,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
149,0.001916347159757985,0.0019163471597579843,6.505213034913027e-19
150,521.8261184608585,208.73159732726435,255.64060601278337
151,521.8261184608585,139.15503691081275,230.75934465836266
152,521.8261184608585,278.30815747446576,260.33165072481853
153,521.8261445263157,347.8847351332574,245.99030022195404
154,521.8261445263157,278.3081713759983,260.3316637286011
155,521.6098619892159,278.1928210512675,260.2237626548941
156,0.0019171416663526862,0.0019171282095975088,5.0350567411135614e-08
157,521.6098619892159,278.1928210199892,260.2237626883321
158,0.0019171416663526862,0.0019168413963993965,2.451693902161637e-07
159,521.6098619892159,139.09736873620366,230.66371231701692
160,521.6098619892159,139.0973691010128,230.66371209702874
161,521.6098619892159,347.7405470400327,245.888343281654
162,0.0019179550493596642,0.0019177381472244702,3.5969149933295314e-07
163,521.6098619892159,347.65206366955124,245.82579166983666
164,521.3886531563207,139.03838023309538,230.5658897775131
165,521.3886531563207,278.0748433957273,260.11340388423815
166,521.3886531563207,278.07484339572744,260.11340388423815
167,0.0019179550493596642,0.0019179550493596644,2.168404344971009e-19
168,521.3886531563207,139.0383806753884,230.56588951080042
169,521.3886531563207,139.03838070516466,230.5658894928447
170,0.0019179550493596642,0.0019179550493596644,2.168404344971009e-19
171,521.3886531563207,69.52014931521889,177.23740912798112
172,521.3886531563207,347.5930746465287,245.78406420902584
173,0.0019179550493596642,0.0019179550493596644,2.168404344971009e-19
174,521.3886531563207,139.0383806753884,230.56588951080042
175,521.3886531563207,347.5930747558969,245.78406405435587
176,0.0019179550493596642,0.0019179550493596644,2.168404344971009e-19
177,521.3886531563207,208.55661203555798,255.42629197974466
178,0.0019179550493596642,0.0019179550493596644,2.168404344971009e-19
179,521.3886531563207,139.03838062200037,230.5658895429946
180,0.0019179550493596642,0.0019179550493596644,2.168404344971009e-19
181,521.3886531563207,347.5930747558969,245.78406405435587
182,0.0019179550493596642,0.0019179550493596644,2.168404344971009e-19
183,0.0019179550493596642,0.0019179550493596644,2.168404344971009e-19
184,521.3886531563207,139.03838067538848,230.56588951080047
185,521.3886531563207,208.55661203555792,255.4262919797447
186,521.3886531563207,278.07484339572727,260.11340388423815
187,521.3886531563207,347.5930747558969,245.78406405435587
188,521.3886531563207,278.0748433957275,260.11340388423815
189,521.3886531563207,278.07484339572744,260.11340388423815
190,0.0019179550493596642,0.0019179550493596644,2.168404344971009e-19
191,521.4919096818843,417.19391126350286,208.5959968367627
