epoch,best,mean,std
0,0.9990843911780508,0.31149345376163123,0.39311093343171716
1,0.999275060246944,0.4668808482829783,0.38519107996900737
2,0.9984720880704725,0.3114985872265248,0.39291906635400153
3,0.9991258730306458,0.2341710032467634,0.35824858304556373
4,0.9991258730306458,0.26729095220178617,0.44120959766562406
5,0.9991258730306458,0.13420412624250314,0.3392502615378557
6,0.9991249071105263,0.6775048986340184,0.32957597451218823
7,0.9987500424730834,0.4114097857133111,0.36369008889745424
8,0.9987500424730834,0.4336098814137302,0.3391857086244754
9,0.5003126848030907,0.10096157879968436,0.1996756190337796
10,0.9991249071105263,0.44467222730476114,0.4322460875577674
11,0.5002188689877158,0.10095122002450391,0.19963388052782224
12,0.9991249071105263,0.2672465845010326,0.441339260155791
13,0.9987500424730834,0.43353085076262443,0.3393028392005079
14,0.6665277246064513,0.3781506655804142,0.3090074611134696
15,0.9987500424730834,0.4113897419155432,0.3636923380949519
16,0.9991249071105263,0.3670026820912243,0.42590212492517826
17,0.6665694057526137,0.1786341083838679,0.2942360890003698
18,0.6665694057526137,0.1785217909115525,0.2943038344102954
19,0.6249863221850925,0.2505645005206088,0.30571415033566757
20,0.998774260351615,0.4113166356707884,0.3638039663760938
21,0.9991249071105263,0.4113527454260811,0.3638731852007253
22,0.9991249071105263,0.5332851603124128,0.4980008216641068
23,0.9991249071105263,0.5000450058845841,0.44642951962027694
24,0.9991249071105263,0.48902073200348695,0.3618480543517825
25,0.5002188689877158,0.1007205255337378,0.19974918058681454
26,0.9991266422879164,0.31149412690005956,0.3931365513513676
27,0.9991266422879164,0.40017559392883617,0.4890405386177852
28,0.9991266422879164,0.2670756050127847,0.44144286192167576
29,0.9991249071105263,0.5112311284453065,0.3005235154451519
30,0.9991249071105263,0.13397526885873112,0.33933960674110203
31,0.9991249071105263,0.4113624252304177,0.36388055969906685
32,0.9991249071105263,0.366944207345823,0.4261411689550372
33,0.0010115126861378612,0.0008849029036529167,3.3837887705188255e-05
34,0.6665694057526137,0.27826951658779214,0.30182940132033054
35,0.9990849678145569,0.2338480526272166,0.3583975956077498
36,0.9991249071105263,0.4113614292590814,0.3638795170248131
37,0.9990849678145569,0.4113626228977424,0.36386572804052897
38,0.9991249071105263,0.36695840979900435,0.4261313126082264
39,0.9991249071105263,0.26709201046313935,0.4414324490101176
40,0.9991249071105263,0.4207557713800092,0.36440882549728576
41,0.9991249071105263,0.13399381949458009,0.339332333641367
42,0.5002188689877158,0.1007806354993192,0.19971912493429078
43,0.9991249071105263,0.2671331648342423,0.44136683959386075
44,0.9991249071105263,0.26712986675318257,0.4414096214746831
45,0.9991249071105263,0.7107665680390507,0.38160602846660036
46,0.6665694057526137,0.37818545631664313,0.27488391839611437
47,0.6665543521066085,0.4779874884422396,0.2450806181233449
48,0.9989895094378849,0.41136942371159224,0.36383244190241476
49,0.9989895094378849,0.33374460998081884,0.34897004541275406
50,0.9989895094378849,0.23390540600564894,0.35833430924663373
51,0.5002527503414461,0.20070800774826122,0.24457725816221132
52,0.9989895094378849,0.5666635337778028,0.33924532797426515
53,0.6665543521066085,0.4280786801637054,0.30243953959131065
54,0.6000404359665497,0.20068782044627523,0.2823849425189702
55,0.9989895094378849,0.5167280554520457,0.394160590456353
56,0.9989895094378849,0.5967570126824788,0.33821848753459616
57,0.5002527503414461,0.1008597602171995,0.19969649506212325
58,0.6665543521066085,0.17848960319826337,0.2943141173687275
59,0.6665543521066085,0.17848960319826349,0.2943141173687274
60,0.5002527503414461,0.10085785716215943,0.1996974467143251
61,0.9989895094378849,0.5332664442870697,0.4978788991178713
62,0.5002527503414461,0.10085062393041658,0.1997010660791509
63,0.9989895094378849,0.1340752455863709,0.339247285304893
64,0.5002527503414461,0.1008597602171995,0.19969649506212325
65,0.9989895094378849,0.5998973999424843,0.37338271042849874
66,0.9989895094378849,0.400200300318092,0.4889093420219964
67,0.9989895094378849,0.41140158362955803,0.36378881544190267
68,0.9989895094378849,0.5112296438586336,0.3319688120282634
69,0.6665543521066085,0.3781659109584007,0.30900763065078807
70,0.9989895094378849,0.3669872260176655,0.4260275755473681
71,0.9989895094378849,0.4668371595796133,0.38508771376054735
72,0.9989895094378849,0.1340752455863709,0.339247285304893
73,0.9989895094378849,0.5776808018989622,0.42890072974219956
74,0.5002527507832982,0.20067988030680184,0.24460022974127682
75,0.9989895094378849,0.3115392137476088,0.3930477067237819
76,0.9989895076722617,0.36697530541756473,0.4260374300019338
77,0.9989895094378849,0.2671394187548096,0.44132220921036425
78,0.9989882688486367,0.4114016360421439,0.36378830254273536
79,0.9989882688486367,0.1340756861892349,0.33924662588754695
80,0.9989882688486367,0.46681533871767833,0.41015530496118996
81,0.9989882688486367,0.13407582597379755,0.33924657105950795
82,0.9989895094378849,0.577680852203092,0.4288998352594434
83,0.6665589859995198,0.3781648137025196,0.30901166360694166
84,0.6249848567946961,0.35044392342797165,0.28893339871401647
85,0.9989882688486367,0.44460708646267805,0.43235700458193926
86,0.6665542141703951,0.4780274909248412,0.20028970134703383
87,0.9990311869629801,0.46680974438143685,0.41017560640887973
88,0.9989882688486367,0.3115408397715997,0.3930480914206766
89,0.6665542113101446,0.27832706776913885,0.3017676761334837
90,0.600040486660113,0.20068293741237556,0.28238843154048937
91,0.998988299973299,0.44461729349398466,0.43234458100726453
92,0.998988247857741,0.46681546357117853,0.4101551715837751
93,0.9989882431237422,0.583360847668841,0.22157888036736736
94,0.6665542113101446,0.45584375942336747,0.2814546474929323
95,0.6665542113101446,0.17853611346264134,0.29428600742618943
96,0.9989882431237422,0.4445985460993608,0.43236377083494754
97,0.6665542113101446,0.27833855329875434,0.301757122239785
98,0.9989882431237422,0.41140194817325715,0.36378795930760305
99,0.9992621664115089,0.4002394894046999,0.4889508695427063
100,0.9989882431237422,0.48351103259394423,0.324924417377267
101,0.5002530672403247,0.10080648505386942,0.19972331955929734
102,0.9989882431237422,0.26710246017826356,0.4413413674439181
103,0.9989882431237422,0.5000499730957413,0.44630703175259084
104,0.9989882431237422,0.23392214169143186,0.3583230463085272
105,0.9989882431237422,0.23392423357454412,0.3583216864878444
106,0.9989882431237422,0.41140194817325726,0.3637879593076031
107,0.9989882431237422,0.40020296618847906,0.4889061313275039
108,0.9991818033904327,0.33379809874517374,0.34899254618117836
109,0.9989882431237422,0.5444684232721723,0.37177757597950867
110,0.5002530672403247,0.20070623744057042,0.24457898580543502
111,0.9990688001283574,0.5000799522908211,0.44629988194673526
112,0.9989882431237422,0.4835496749829496,0.3248647191444428
113,0.9989882431237422,0.41135572820361566,0.3638285501363918
114,0.9992200853081427,0.3669870698892534,0.4260993630235929
115,0.5001950547359916,0.10078144360451433,0.19970682243994772
116,0.9990688001283574,0.383599458431096,0.37706873294152343
117,0.9992200853081427,0.26706425641286563,0.44146097499511894
118,0.9992200853081427,0.4335894027398556,0.3086268089733212
119,0.9992200853081427,0.26707033841224653,0.4415029134191816
120,0.9992200853081427,0.433572188099228,0.30865094247147185
121,0.9992200853081427,0.41134534398065425,0.3639332710821949
122,0.6665799869444196,0.178338937721036,0.29442043685406694
123,0.9992200853081427,0.23378870461065096,0.3584797113951136
124,0.9992200853081427,0.6331645293604878,0.42619667820351986
125,0.9992200853081427,0.4889988455559596,0.3619132098061852
126,0.9992200853081427,0.26703107326677505,0.4415265870113142
127,0.5001950547359916,0.1006634296940387,0.19976581252097644
128,0.6665799869444196,0.1783270470364489,0.2944276008113966
129,0.9992200853081427,0.4335380294296991,0.3394419468456639
130,0.9992877557072384,0.26703557788750226,0.44154427467674534
131,0.9992200853081427,0.5666611089184402,0.3394048600918378
132,0.9992877557072384,0.6166046620361538,0.30389241541027384
133,0.6665799869444196,0.3780849554125293,0.27498056965009926
134,0.624987810267833,0.3503373082294473,0.2890448484328436
135,0.6000312063229822,0.3004136573238493,0.28249499146846674
136,0.9992200853081427,0.23378870461065096,0.35847971139511353
137,0.9992200853081427,0.3336716108711392,0.34909456411868034
138,0.9992200853081427,0.544458144047757,0.37194077595114106
139,0.9992200853081427,0.31146294943906455,0.39319759961577955
140,0.5001950547359916,0.10066874343704037,0.1997631566212342
141,0.9992200853081427,0.43354955972646486,0.33942884138659446
142,0.9992200853081427,0.26703107326677505,0.44152658701131425
143,0.9992200853081427,0.3336716108711392,0.34909456411868034
144,0.9992200853081427,0.3669139795272633,0.42622101012084646
145,0.9992200853081427,0.4445775968696735,0.4325385764263299
146,0.9992200853081427,0.4335545171316274,0.3086634672040345
147,0.9992200853081427,0.3336716108711392,0.34909456411868034
148,0.9992200853081427,0.3114523219530611,0.393205995541598
149,0.9992200853081427,0.5444605031301617,0.3719415504883576
150,0.6000312063229822,0.20053075106336107,0.28248948100119103
151,0.9992200853081427,0.33365602597997335,0.3765792098365586
152,0.9992200853081427,0.4335383623778596,0.3394421101513286
153,0.9992200853081427,0.5444587931621305,0.3719463168944384
154,0.9992200853081427,0.13390507192254347,0.3394044741830531
155,0.9992200853081427,0.3669111475535456,0.4261986148017207
156,0.9992200853081427,0.3114788690901261,0.39318502190380394
157,0.9992200853081427,0.26706299530662425,0.44150733860839
158,0.6665650276840823,0.17835861648357007,0.29439954567150084
159,0.9991405789562381,0.43355904040037735,0.3393946112614305
160,0.6153900283654231,0.4873728749779543,0.24333216992683956
161,0.6000365922652507,0.2006150484698935,0.2824336827412817
162,0.5002287225815106,0.10077794522073913,0.19972538868040612
163,0.9990855279947529,0.4890178393342719,0.36182341496637277
164,0.9990855279947529,0.3337122069180926,0.3764849552770505
165,0.9990800252436142,0.2338677231405143,0.35838571844103223
166,0.9990800252436142,0.23386836605457748,0.3583856842281172
167,0.9990855279947529,0.3836350012637742,0.37703710262504736
168,0.999312353977977,0.4668328419943351,0.41026847044060594
169,0.999312353977977,0.26708147579758834,0.44148374679269986
170,0.999312353977977,0.23382759448816642,0.35848228022146295
171,0.9990800252436142,0.31144299401400694,0.3931705896802416
172,0.9994402104034787,0.3836361192386098,0.3771611817463434
173,0.9990800252436142,0.2337648913452392,0.35842785866054705
174,0.9990800252436142,0.23379842744782683,0.35843117028665894
175,0.9994402104034787,0.3115616987588971,0.39318708012825493
176,0.6249912514510494,0.45027270477106635,0.23150021094587941
177,0.9990800252436142,0.4334931087207891,0.3394510224544016
178,0.9994402104034787,0.4445646260509029,0.4325701538811937
179,0.999312353977977,0.5776669842894956,0.4290963748592566
180,0.9994402104034787,0.36685213168276365,0.4262937553801138
181,0.999312353977977,0.4113023876279835,0.3640210883519751
182,0.5001719706329666,0.20043957005050733,0.24471743947431157
183,0.6000275134086753,0.20043920346542685,0.28255162776523707
184,0.9994402104034787,0.23374049926185017,0.3585863770909718
185,0.600022396598814,0.20044758756342348,0.2825420702616657
186,0.6666044562143542,0.17824728818729632,0.29449046556886954
187,0.9994402104034787,0.3668611985245597,0.4263510222536107
188,0.9994402104034787,0.23370276615022192,0.35860197800134913
189,0.999312353977977,0.3835165980502209,0.3772410855020593
190,0.6249892527595444,0.45019093228060875,0.2315790369379968
191,0.6153886853724156,0.28753641201802727,0.3066777234290799
192,0.6000275134086753,0.20050126760502485,0.2825077300103834
193,0.6665328945481338,0.46511175287211104,0.2808384470547871
194,0.9992881972649583,0.26696825492851606,0.44145733831424533
195,0.6665875587041296,0.17836191572421636,0.2944111808034704
196,0.6190460045446669,0.3305126279494661,0.3084551562985764
197,0.50018261693889,0.20051424026501927,0.24467632794541036
198,0.9992881972649583,0.36690708572317504,0.42625974133417927
199,0.5001780140392004,0.20050213640748005,0.24468432977944674
200,0.9992881972649583,0.4667725011418509,0.4103867702783782
201,0.9992881972649583,0.5332836655185191,0.49816996019486415
202,0.9992804429606146,0.4113172680273251,0.36398729916187755
203,0.666585513462682,0.278176204440059,0.3019005448685643
204,0.9992804429606146,0.41134525912236575,0.3639693518456554
205,0.5001799540034313,0.10071969150103802,0.19973015858936663
206,0.6249887538866771,0.3503917144796455,0.28899385625226953
207,0.9990583293959155,0.23381280077984343,0.358399783412619
208,0.9990583293959155,0.2670048663058565,0.441444521712604
209,0.6665620042857849,0.27824224091871114,0.3018444267718035
210,0.6153901893901317,0.2876571619892839,0.306566182737765
211,0.9990583342430049,0.4636795532667157,0.34995210250756015
212,0.6665620042857849,0.45584154735234467,0.2814892273722509
213,0.6665620042857849,0.6079722276310923,0.05743199269338576
214,0.9990583342430049,0.2339539709440431,0.3583235232551074
215,0.6665227668534467,0.37814482660024407,0.27489705772306666
216,0.6665620042857849,0.3559764181432934,0.33200900286306434
217,0.9990583342430049,0.46685239801399986,0.4100428815655133
218,0.9990583342430049,0.5889110578492841,0.2707023005418928
219,0.9990583342430049,0.44466565673190644,0.432216587891878
220,0.666522767089613,0.42814200037910205,0.30233249117115935
221,0.666522767089613,0.278412539085205,0.3016648518248372
222,0.9989764341421199,0.4208512743654527,0.3642465286120976
223,0.6000409594041742,0.3006833307503879,0.2822613909085095
224,0.9987054626566462,0.4114733498557606,0.3636227717099205
225,0.666522767089613,0.37824776933146637,0.27478884690896893
226,0.6249797630299425,0.3505120851892301,0.288841342899911
227,0.6249797630299425,0.3505605907436625,0.28881236321075227
228,0.9987054626566462,0.3670768114327979,0.4257898450197036
229,0.9987054626566462,0.33389516642734807,0.3487588396963789
230,0.9987054626566462,0.23408964070587565,0.35812888296532397
231,0.9987054626566462,0.2672720146262868,0.441070964769567
232,0.9987054626566462,0.1342841149844033,0.3390539476728415
233,0.5003238439498817,0.20090726678546458,0.24447261152782926
234,0.9987054626566462,0.4002629999212192,0.4886262248353494
235,0.9987054626566462,0.5332478301622009,0.4975828025362619
236,0.9987054626566462,0.5332460141615548,0.49758474627881094
237,0.9987054626566462,0.26727065095936514,0.44105524892382236
238,0.9986592997520157,0.6940999192766607,0.24253582023138864
239,0.9984296643750422,0.5112310889862482,0.3317294123121159
240,0.6249797630299425,0.5501694361690193,0.1537720335267991
241,0.9986592997520157,0.4890855558646292,0.3615187789487993
242,0.9986592997520157,0.4337132127861524,0.33907173365958587
243,0.6249790410212347,0.3505496498771807,0.28882900378489096
244,0.9986592997520157,0.23414010431626478,0.3580821679799952
245,0.9986592997520157,0.3339163702091329,0.348744084950044
246,0.9984296495036977,0.43367956847751077,0.3082809807837078
247,0.666521081385732,0.428179242479193,0.3022707972578953
248,0.5003276384311026,0.20090722871159972,0.2444384529973171
249,0.9990560621686803,0.36717842570831927,0.42580828091968065
250,0.9986825107121977,0.23401777295906104,0.3581426411617049
251,0.9990560621686803,0.36710453847957913,0.42587215622930885
252,0.5002360958877501,0.10104807191911319,0.1995941455578542
253,0.9986825107121977,0.23403428429802395,0.3581319431060958
254,0.9990560621686803,0.33383697207920127,0.3763727223064684
255,0.9990560621686803,0.4668536293491827,0.4100406597936846
256,0.9990560621686803,0.3339773095966427,0.37624872837378476
257,0.9986825107121977,0.46681464234614806,0.40982578919818613
258,0.9982796935554161,0.33381694144693536,0.37611601470165157
259,0.9986825107121977,0.43375466214442826,0.3083101225146597
260,0.6665202146517016,0.27859895988617844,0.3015565385195787
261,0.9986825107121977,0.13439506873508095,0.3390014757078261
262,0.9986825107121977,0.4446360934550837,0.4319991748669337
263,0.9986825107121977,0.46694141164702085,0.40981974153439193
264,0.500329589437227,0.2009233721883178,0.24446415269223834
265,0.9986825107121977,0.36708484200041097,0.4257699556880042
